,liquid_acc_period
relative_humidity_30,-0.1867942823518813
relative_humidity_29,-0.17788253037706794
relative_humidity_27,-0.16788803675788583
relative_humidity_28,-0.166104979617062
relative_humidity_26,-0.16561517108437301
relative_humidity_19,-0.16341781980000256
relative_humidity_25,-0.16341457160848058
relative_humidity_20,-0.16122234768661994
relative_humidity_24,-0.15634935700744554
relative_humidity_16,-0.1496451945789288
relative_humidity_23,-0.14476934545435685
relative_humidity_18,-0.14460325735753288
relative_humidity_21,-0.14326883257853673
relative_humidity_22,-0.1419222540195106
relative_humidity_17,-0.14117327840859573
relative_humidity_15,-0.1394694718832543
relative_humidity_14,-0.1314797676977439
relative_humidity_13,-0.12336115150211006
cloud_cover_28,-0.12224182729627997
cloud_cover_29,-0.11966969389568324
cloud_cover_30,-0.11092387560505372
short_wave_radiation,-0.10968480712935508
short_wave_radiation_1,-0.1089344314385757
short_wave_radiation_2,-0.10859074257274291
visibility,-0.10493414068931402
short_wave_radiation_3,-0.10468276917570858
relative_humidity_12,-0.09991441171726037
short_wave_radiation_4,-0.09864056491935888
cloud_cover_25,-0.09364359761626884
cloud_cover_27,-0.09248512568249082
cloud_cover_26,-0.09197558811637345
short_wave_radiation_5,-0.08887168139275828
relative_humidity_10,-0.08376276438036645
short_wave_radiation_6,-0.0834153581561684
cloud_cover_24,-0.0815353210263979
relative_humidity_11,-0.07990706264172154
dew_point_30,-0.07977160447241993
dew_point_28,-0.07519786391794564
dew_point_29,-0.07447872322665512
short_wave_radiation_7,-0.07434089514830845
relative_humidity_9,-0.07416065918030686
relative_humidity_8,-0.06571738528598603
liquid_acc_period_30,-0.06373813330297037
short_wave_radiation_8,-0.06324984221254888
visibility_1,-0.0625095908808837
precip_acc_period_adjusted_30,-0.06240694517758257
precip_acc_period_30,-0.06240694517758257
short_wave_radiation_9,-0.05977215892509997
dew_point_27,-0.058575170536673625
short_wave_radiation_26,-0.05808368496766887
precip_acc_period_raw_30,-0.05710624023462931
short_wave_radiation_28,-0.056166989629761715
short_wave_radiation_29,-0.05608549860779051
short_wave_radiation_27,-0.05509833094326213
short_wave_radiation_25,-0.054046235472610504
long_wave_radiation_29,-0.05393606548812638
short_wave_radiation_10,-0.05370511067727201
cloud_cover_23,-0.05302473161958742
long_wave_radiation_28,-0.052561509916670565
short_wave_radiation_24,-0.05238196354422404
short_wave_radiation_30,-0.05223243299273008
short_wave_radiation_23,-0.049961746444544194
dew_point_26,-0.049314396999926235
long_wave_radiation_30,-0.048118117844212854
relative_humidity_7,-0.04696044561339135
liquid_acc_period_29,-0.04513184410730277
snow_acc_period_8,-0.04394070375877006
short_wave_radiation_22,-0.04392486943281281
dew_point_25,-0.04378288040926072
cloud_cover_20,-0.041427813190614685
precip_acc_period_adjusted_29,-0.041335970099205144
precip_acc_period_29,-0.041335970099205144
relative_humidity_5,-0.0390144051427242
short_wave_radiation_11,-0.03833528959984894
snow_acc_period_7,-0.03800533788983854
relative_humidity_6,-0.03761043443306785
cloud_cover_21,-0.037317865156297356
cloud_cover_22,-0.0364938178877021
dew_point_24,-0.03497343425423832
precip_acc_period_raw_29,-0.033825710104558905
snow_acc_period_10,-0.0336458163772052
snow_acc_period_9,-0.03269747890530111
relative_humidity_4,-0.029499426442005403
liquid_acc_period_28,-0.028902743783168417
relative_humidity_3,-0.02761459768323634
long_wave_radiation_27,-0.026189650042092717
snow_acc_period_6,-0.024337011242545538
precip_acc_period_28,-0.022833593049654467
precip_acc_period_adjusted_28,-0.022833593049654467
short_wave_radiation_21,-0.02118247113360317
wind_direction_8,-0.01950113208371008
long_wave_radiation_25,-0.018735429573162668
short_wave_radiation_12,-0.018603705527698352
wind_direction_7,-0.017627906897648624
long_wave_radiation_26,-0.01704616885298721
wind_direction_5,-0.014338048908998566
wind_direction_6,-0.01376186835053049
dew_point_23,-0.012266688126246364
visibility_2,-0.01076940960104096
liquid_acc_period_27,-0.010151272095719982
precip_acc_period_raw_28,-0.008711583464728062
short_wave_radiation_14,-0.006947295766014108
cloud_cover_19,-0.006577889005118658
wind_direction_4,-0.004806526778277866
precip_acc_period_27,-0.00427470676512166
precip_acc_period_adjusted_27,-0.00427470676512166
wind_direction_9,-0.004016372499042626
short_wave_radiation_15,-0.003090467725134723
short_wave_radiation_13,-0.0029967435976652737
relative_humidity_2,-0.00012433310085959345
long_wave_radiation_24,-4.18375518202731e-06
dew_point_22,0.0017193511554877167
wind_direction_3,0.004233266177541067
wind_direction_10,0.009019177462400503
short_wave_radiation_20,0.009231732924590723
snow_acc_period_11,0.01168094030230604
precip_acc_period_raw_27,0.011777664110120923
wind_direction_2,0.012061912792745284
snow_acc_period_5,0.012577378708583385
short_wave_radiation_16,0.013877338441619886
dew_point_21,0.015208353546906745
cloud_cover_18,0.015547481077894975
wind_direction_11,0.020769079193441838
short_wave_radiation_17,0.022353041062330364
wind_direction_28,0.022852284280933065
precip_acc_period_18,0.023411814099643363
precip_acc_period_adjusted_18,0.023411814099643363
wind_direction_1,0.024292679122274497
air_temp_28,0.024321573334672848
snow_acc_period_4,0.024952946812086874
wind_direction_29,0.026396358848378234
visibility_3,0.02680744913693131
short_wave_radiation_18,0.027163410095466453
precip_acc_period_20,0.027507418552396717
precip_acc_period_adjusted_20,0.027507418552396717
long_wave_radiation_23,0.028232061352123063
precip_acc_period_26,0.02825064062707643
precip_acc_period_adjusted_26,0.02825064062707643
short_wave_radiation_19,0.02872698769419762
wind_direction_12,0.02928783395863248
air_temp_29,0.030115916013276393
precip_acc_period_21,0.03125152222427374
precip_acc_period_adjusted_21,0.03125152222427374
dew_point_20,0.03139722444216481
air_temp_30,0.031512190730614974
wind_direction_27,0.031901739393612336
liquid_acc_period_26,0.0323632159368668
cloud_cover_15,0.033410872516133595
liquid_acc_period_18,0.034160743857808346
wind_direction_26,0.034382187526504404
long_wave_radiation_21,0.034430835138838795
wind_direction_25,0.03471085518165599
wind_direction_30,0.035544307746866566
air_temp_27,0.03564094271295955
wind_direction_22,0.03628597410934862
precip_acc_period_17,0.03653969139742263
precip_acc_period_adjusted_17,0.03653969139742263
precip_acc_period_19,0.036768685607467516
precip_acc_period_adjusted_19,0.036768685607467516
cloud_cover_17,0.036851680247573126
snow_acc_period_24,0.03704560764687939
wind_direction_24,0.03735590554156154
relative_humidity_1,0.038045344873731984
wind_direction_23,0.03965622394121417
wind_direction_13,0.039666524900913255
wind_direction_21,0.04034061344314516
visibility_4,0.040413678790142626
long_wave_radiation_20,0.04044056962622748
u_wind_speed_7,0.04099005153827335
wind_direction_14,0.041069480308949864
long_wave_radiation_22,0.041504534311764284
precip_acc_period_raw_18,0.041513085340219094
wind_direction_17,0.04196761124035432
visibility_11,0.04223823803481564
precip_acc_period_adjusted_22,0.04262799872708162
precip_acc_period_22,0.04262799872708162
wind_direction_16,0.043023526954154394
long_wave_radiation_19,0.04323057377184121
liquid_acc_period_20,0.043293875529687685
dew_point_19,0.04344495205443199
wind_direction_20,0.04386470040780535
wind_direction_15,0.045030567296811964
precip_acc_period_raw_26,0.04522907272666645
liquid_acc_period_21,0.0452619163896842
air_temp_26,0.04529712275855059
precip_acc_period_16,0.045463911971650395
precip_acc_period_adjusted_16,0.045463911971650395
long_wave_radiation_18,0.046230583935940275
snow_acc_period_25,0.04644398433520745
wind_direction,0.04651697858421935
cloud_cover_16,0.04701976734871427
visibility_12,0.04766038506216839
liquid_acc_period_17,0.0481793901892968
wind_direction_18,0.048600419124661794
wind_direction_19,0.048840897028317266
air_temp_25,0.049180488411017284
precip_acc_period_raw_20,0.049390562344347445
precip_acc_period_raw_21,0.05034547558697565
snow_acc_period_12,0.05248776017542892
liquid_acc_period_19,0.05258010756222344
u_wind_speed_6,0.05273008212056825
u_wind_speed_5,0.05274038243507613
precip_acc_period_25,0.05274197746838198
precip_acc_period_adjusted_25,0.05274197746838198
visibility_9,0.05325946481565544
u_wind_speed_3,0.05344853143077702
long_wave_radiation_17,0.05362788768752676
cloud_cover_14,0.05390171593478606
u_wind_speed_2,0.05416594296519061
liquid_acc_period_16,0.05422352413714315
u_wind_speed_8,0.054452823434215855
air_temp_24,0.05459886373600563
snow_acc_period_22,0.05510634357203988
snow_acc_period_21,0.055568713509517816
precip_acc_period_raw_17,0.05572734597553254
visibility_8,0.05609350214492434
snow_acc_period_18,0.05628582815992001
visibility_10,0.05659383721724899
precip_acc_period_adjusted_24,0.0570599437591254
precip_acc_period_24,0.0570599437591254
precip_acc_period_raw_19,0.057729350145927914
snow_acc_period_23,0.057739021379312416
snow_acc_period_1,0.05931484635376265
liquid_acc_period_22,0.06026119922980378
snow_acc_period_17,0.06090484500068628
visibility_7,0.06126924385230193
dew_point_18,0.061601893276437676
liquid_acc_period_25,0.061689032955781195
snow_acc_period_19,0.06324030295388273
cloud_cover_13,0.06361431588115227
snow_acc_period_16,0.06405181561640762
precip_acc_period_raw_22,0.06471376161516534
u_wind_speed_4,0.06477915152289856
precip_acc_period_23,0.06506882645463122
precip_acc_period_adjusted_23,0.06506882645463122
visibility_5,0.06519782182293622
precip_acc_period_raw_16,0.0657261862544191
snow_acc_period_26,0.06579746886107159
air_temp_23,0.06824029635996415
cloud_cover_12,0.06902371464964535
liquid_acc_period_24,0.06961541792966719
visibility_13,0.0701363984501219
precip_acc_period_raw_25,0.07081480264394414
snow_acc_period_13,0.0725585442822928
precip_acc_period_raw_24,0.07374828126283628
cloud_cover_11,0.07438122369552336
long_wave_radiation_16,0.07449220927748136
visibility_14,0.07461487970074207
u_wind_speed_1,0.0747928314047905
dew_point_17,0.0758130119640902
u_wind_speed_10,0.07581665902962563
u_wind_speed_9,0.07582296005835913
relative_humidity,0.075856889425044
air_temp_22,0.07628288317110885
visibility_6,0.0765636398721539
visibility_18,0.07661496052273462
snow_acc_period_29,0.07684445418743278
visibility_17,0.07904776499990625
liquid_acc_period_23,0.07916844892048941
visibility_15,0.0809346330803265
cloud_cover_10,0.08097312846230559
snow_acc_period_20,0.08115003800957524
cloud_cover_8,0.08290909759584263
visibility_16,0.0836687511917249
snow_acc_period_3,0.08459912750766094
snow_acc_period,0.08501903812954868
dew_point_16,0.08523432689804054
precip_acc_period_raw_23,0.08539302096088287
snow_acc_period_30,0.08553889007089732
long_wave_radiation_15,0.08601316719290854
visibility_19,0.08639039020751658
long_wave_radiation_7,0.08673240225682503
cloud_cover_9,0.08712704276883083
air_temp_21,0.0884337023945731
u_wind_speed_11,0.08863260581213836
long_wave_radiation_8,0.08914747431004238
cloud_cover_7,0.09122974002393648
u_wind_speed_28,0.09163134401630074
visibility_20,0.09365950839056135
precip_acc_period_adjusted_15,0.09397053373219541
precip_acc_period_15,0.09397053373219541
dew_point_15,0.09487317734106249
visibility_27,0.09539649236959276
visibility_28,0.09569013487054336
visibility_26,0.09702880697281051
long_wave_radiation_6,0.09712808056841675
visibility_21,0.09958819898883636
dew_point_14,0.10033109515495277
visibility_30,0.10069091282924739
long_wave_radiation_14,0.10123112554953433
visibility_29,0.10208214423979048
liquid_acc_period_15,0.10214557718724347
snow_acc_period_2,0.10353285026761481
u_wind_speed_29,0.10395828106027967
visibility_25,0.10434631761860433
long_wave_radiation_9,0.1052984873909164
dew_point_13,0.10579392630076581
visibility_23,0.10617131925791799
cloud_cover_6,0.10644408863076187
u_wind_speed_12,0.10710849836146585
visibility_24,0.10757667940069396
u_wind_speed,0.1086484840977223
long_wave_radiation_13,0.10885491460413586
dew_point_12,0.11004576029633613
visibility_22,0.11115291182501535
air_temp_20,0.11251085612331002
snow_acc_period_14,0.11467699508670576
long_wave_radiation_5,0.11468019145268912
precip_acc_period_adjusted_8,0.11539170998632237
precip_acc_period_8,0.11539170998632237
long_wave_radiation_12,0.1168115491518662
cloud_cover_5,0.1169275857970767
long_wave_radiation_11,0.11918408876786818
u_wind_speed_30,0.11936070115507508
long_wave_radiation_10,0.11949772773445079
u_wind_speed_13,0.11990177188644477
dew_point_11,0.12080770344248508
dew_point_10,0.12133808930336307
dew_point_9,0.12172038070149943
precip_acc_period_raw_15,0.12176920628805336
u_wind_speed_27,0.12227226589091007
u_wind_speed_26,0.1231216796878606
air_temp_3,0.12335374111788826
air_temp_19,0.12370580005992467
precip_acc_period_raw_8,0.12429282801287479
air_temp_6,0.12433912350565571
air_temp_1,0.12531180117505297
air_temp_4,0.1253932212844773
air_temp_7,0.12556800528560874
air_temp_5,0.12566843117971885
air_temp_18,0.12569181526583745
air_temp,0.12651780639021434
dew_point_8,0.12693586506663182
precip_acc_period_adjusted_11,0.12699360429638382
precip_acc_period_11,0.12699360429638382
air_temp_2,0.12700099893683772
precip_acc_period_14,0.12854022210466143
precip_acc_period_adjusted_14,0.12854022210466143
u_wind_speed_25,0.12985536731496886
dew_point_5,0.13120308668359693
snow_acc_period_28,0.1314917444676373
u_wind_speed_14,0.1328833072479067
air_temp_8,0.1332632818055639
dew_point_7,0.13330522614365065
air_temp_9,0.13450765997963926
air_temp_17,0.1346283228579529
liquid_acc_period_8,0.13481320186952508
air_temp_10,0.13487327682121233
wind_speed_30,0.13518621341156903
dew_point_6,0.1353790428532645
snow_acc_period_15,0.13552154708109315
precip_acc_period_adjusted_12,0.13652738114446128
precip_acc_period_12,0.13652738114446128
air_temp_11,0.13670171211721782
wind_speed_29,0.1371365356921091
liquid_acc_period_11,0.13771307900386204
u_wind_speed_24,0.13842453625268156
wind_speed_2m_30,0.13854507565653193
air_temp_12,0.13879744212297837
precip_acc_period_13,0.13948922067089264
precip_acc_period_adjusted_13,0.13948922067089264
snow_acc_period_27,0.1406636542478128
precip_acc_period_9,0.14145663591758498
precip_acc_period_adjusted_9,0.14145663591758498
dew_point_4,0.1415809122256059
precip_acc_period_raw_11,0.1416942313533572
dew_point_3,0.1423794824335873
precip_acc_period_adjusted_10,0.1425174399993096
precip_acc_period_10,0.1425174399993096
v_wind_speed_30,0.1428519345930764
air_temp_15,0.1430433753314669
long_wave_radiation_4,0.14321754311244217
air_temp_14,0.14352656678734604
air_temp_16,0.1435780765904607
cloud_cover_4,0.1444212672741421
wind_speed_2m_29,0.1444370871372908
air_temp_13,0.14473419362957474
liquid_acc_period_14,0.1463568406034591
liquid_acc_period_12,0.1471677360099877
u_wind_speed_23,0.1483081055296639
wind_speed_28,0.15133602337369878
precip_acc_period_raw_9,0.15519332297915064
dew_point_2,0.15557530094676472
wind_speed_2m_28,0.15690034747074916
precip_acc_period_raw_12,0.15693286202839632
liquid_acc_period_9,0.15771211648734046
cloud_cover_3,0.15805234174508273
u_wind_speed_15,0.15836524553682213
liquid_acc_period_13,0.15935737922148632
precip_acc_period_raw_14,0.16006438947583101
precip_acc_period_raw_10,0.16192369862693487
u_wind_speed_22,0.16312932837735303
v_wind_speed_29,0.16370808549258706
liquid_acc_period_10,0.16657614054394126
u_wind_speed_16,0.1679769751840326
precip_acc_period_raw_13,0.16811217613627277
cloud_cover_2,0.17280081141238826
u_wind_speed_17,0.17854915275672184
dew_point_1,0.17901259265000805
u_wind_speed_21,0.18012928125630198
v_wind_speed_28,0.18284172160772885
cloud_cover_1,0.1833359044074323
long_wave_radiation_3,0.1850056369662057
precip_acc_period_adjusted_7,0.1861323858768118
precip_acc_period_7,0.1861323858768118
wind_speed_2m_13,0.18636473150742466
precip_acc_period_raw_6,0.1864384361870866
precip_acc_period_raw_7,0.187787504461663
wind_speed_13,0.18822145112540184
wind_speed_2m_12,0.1884045590783269
wind_speed_12,0.18940159748476898
wind_speed_27,0.1899534501644065
cloud_cover,0.19000522950646373
wind_speed_11,0.191450254932047
wind_speed_2m_10,0.19169718482257772
wind_speed_2m_11,0.19171852320508634
wind_speed_2m_27,0.1925433621047024
wind_speed_2m_8,0.19343233579237273
precip_acc_period_adjusted_6,0.19367438199982534
precip_acc_period_6,0.19367438199982534
wind_speed_2m_7,0.1938703713428562
wind_speed_10,0.19416322247313275
wind_speed_7,0.19429983183966235
u_wind_speed_20,0.19484851525803495
dew_point,0.19610221832346658
wind_speed_8,0.1961444992245683
wind_speed_2m_9,0.19628482356778662
wind_speed_1,0.19877023997154608
wind_speed_9,0.1990287955056227
liquid_acc_period_6,0.19975954396652917
wind_speed_2m_1,0.20066991851539304
liquid_acc_period_7,0.20265150020450187
v_wind_speed_10,0.20565277101506999
v_wind_speed_27,0.20639962238403128
u_wind_speed_19,0.20681276497469292
wind_speed_2m_6,0.20726896273889467
v_wind_speed_9,0.20771952177462993
precip_acc_period_raw_5,0.20803157959043597
v_wind_speed_8,0.20824190255788275
wind_speed_2,0.20909740591534823
wind_speed_2m_5,0.20959112094551818
precip_acc_period_adjusted_5,0.20982282350619588
precip_acc_period_5,0.20982282350619588
wind_speed_2m_2,0.21006239014189496
u_wind_speed_18,0.21050590376384698
wind_speed_6,0.2105725813064341
wind_speed_14,0.2109304050325302
wind_speed_26,0.2109929043945387
wind_speed_2m_14,0.21171450316344267
wind_speed_5,0.2137933104490162
liquid_acc_period_5,0.21449561470447015
wind_speed_2m_26,0.21503433959457055
v_wind_speed_11,0.21635439282600022
wind_speed_4,0.2183683698102596
wind_speed_2m_4,0.2183898796204812
v_wind_speed_12,0.22133525431273085
long_wave_radiation_2,0.2215805186415152
v_wind_speed_7,0.22270252443520086
wind_speed_3,0.2236736283039729
wind_speed_2m_25,0.22371079643768274
wind_speed_2m_3,0.2248011339315417
wind_speed,0.22498097727127264
wind_speed_25,0.2250803893038423
wind_speed_2m,0.22677092095440105
v_wind_speed_1,0.22825102268320616
v_wind_speed_13,0.23133758066798993
v_wind_speed_26,0.23162830426618503
v_wind_speed,0.2364465129580901
v_wind_speed_6,0.23913204507564434
wind_speed_24,0.2397964020011506
wind_speed_2m_24,0.2417798621473675
long_wave_radiation_1,0.2438621657370398
v_wind_speed_2,0.24545709824717507
v_wind_speed_5,0.2478878948675099
v_wind_speed_4,0.2497050463715437
v_wind_speed_25,0.24991602646432276
v_wind_speed_14,0.2507522243479937
v_wind_speed_3,0.2564262785495771
wind_speed_15,0.25688307366537727
wind_speed_2m_15,0.2592537368364259
wind_speed_23,0.2595640646112639
long_wave_radiation,0.2610842698614273
wind_speed_2m_23,0.26136770236735896
wind_speed_16,0.26417186407316406
wind_speed_2m_16,0.2663889319443226
v_wind_speed_24,0.2667462111640766
v_wind_speed_15,0.2763407484416976
v_wind_speed_16,0.2785746388278146
wind_speed_22,0.27992538806275924
wind_speed_2m_22,0.28104095470340307
v_wind_speed_23,0.2837857220005047
wind_speed_17,0.28585264877838845
wind_speed_2m_17,0.2862003489375043
v_wind_speed_22,0.294227157715516
v_wind_speed_17,0.2970183934440633
wind_speed_21,0.3000675149223863
wind_speed_2m_21,0.301352562944661
v_wind_speed_21,0.30739823786082876
v_wind_speed_18,0.3088514699559956
precip_acc_period_raw_4,0.31005602025094137
wind_speed_2m_18,0.3116407966239167
v_wind_speed_19,0.3119977316374237
wind_speed_18,0.3136504924371294
wind_speed_2m_20,0.31472793246474257
v_wind_speed_20,0.3150808101965255
wind_speed_20,0.3160341246661387
wind_speed_2m_19,0.3160480304457052
precip_acc_period_adjusted_4,0.3174263454172833
precip_acc_period_4,0.3174263454172833
wind_speed_19,0.3177130414415391
liquid_acc_period_4,0.31794129530576365
liquid_acc_period_3,0.4154157567909503
precip_acc_period_raw_3,0.4171709731045989
precip_acc_period_adjusted_3,0.42042145526419517
precip_acc_period_3,0.42042145526419517
precip_acc_period_raw_2,0.46189354038658437
liquid_acc_period_2,0.4646610731358948
precip_acc_period_adjusted_2,0.46496475513013974
precip_acc_period_2,0.46496475513013974
precip_acc_period_raw_1,0.6326341798321248
precip_acc_period_1,0.633396938212591
precip_acc_period_adjusted_1,0.633396938212591
liquid_acc_period_1,0.6436147217389099
precip_acc_period_adjusted,0.9705044474226839
precip_acc_period,0.9705044474226839
precip_acc_period_raw,0.9816003215460035
liquid_acc_period,1.0
ice_acc_period,
ice_acc_period_1,
ice_acc_period_2,
ice_acc_period_3,
ice_acc_period_4,
ice_acc_period_5,
ice_acc_period_6,
ice_acc_period_7,
ice_acc_period_8,
ice_acc_period_9,
ice_acc_period_10,
ice_acc_period_11,
ice_acc_period_12,
ice_acc_period_13,
ice_acc_period_14,
ice_acc_period_15,
ice_acc_period_16,
ice_acc_period_17,
ice_acc_period_18,
ice_acc_period_19,
ice_acc_period_20,
ice_acc_period_21,
ice_acc_period_22,
ice_acc_period_23,
ice_acc_period_24,
ice_acc_period_25,
ice_acc_period_26,
ice_acc_period_27,
ice_acc_period_28,
ice_acc_period_29,
ice_acc_period_30,
